nohup: ignoring input
num_gpus: 1
['train.py', '--config=configs/DNS-large-full-watermark-weight-0.05.json', '--rank=0', '--group_name=group_2025_11_10-160429']
WATERMARK WEIGHT IN DATASET: 0.05
WATERMARK WEIGHT IN UTIL: 0.05
WATERMARK WEIGHT IN TRAIN: 0.05
exp_path: DNS-large-full-watermark-weight-0.05
ckpt_directory:  ./exp/DNS-large-full-watermark-weight-0.05/checkpoint
Data loaded
CleanUNet Parameters: 46.071937M;  
No valid checkpoint model found, start training from initialization.
Iteration 0:	Reduced Total Loss: 2.585	Total Loss: 2.585	ber: 0.528	decoding_loss: 1.113	reconstruct: 0.021	stft_sc: 0.490	stft_mag: 0.961	MinDecoding Loss: 1.471
Iteration 23821:	Reduced Total Loss: 0.779	Total Loss: 0.779	ber: 0.134	decoding_loss: 0.222	reconstruct: 0.008	stft_sc: 0.129	stft_mag: 0.420	MinDecoding Loss: 0.557
Iteration 23841:	Reduced Total Loss: 0.991	Total Loss: 0.991	ber: 0.281	decoding_loss: 0.256	reconstruct: 0.010	stft_sc: 0.197	stft_mag: 0.529	MinDecoding Loss: 0.735
Iteration 23861:	Reduced Total Loss: 1.324	Total Loss: 1.324	ber: 0.306	decoding_loss: 0.506	reconstruct: 0.011	stft_sc: 0.174	stft_mag: 0.633	MinDecoding Loss: 0.818
Iteration 23881:	Reduced Total Loss: 1.034	Total Loss: 1.034	ber: 0.212	decoding_loss: 0.303	reconstruct: 0.013	stft_sc: 0.213	stft_mag: 0.506	MinDecoding Loss: 0.731
Iteration 23901:	Reduced Total Loss: 1.122	Total Loss: 1.122	ber: 0.262	decoding_loss: 0.390	reconstruct: 0.012	stft_sc: 0.137	stft_mag: 0.581	MinDecoding Loss: 0.731
Iteration 23921:	Reduced Total Loss: 0.866	Total Loss: 0.866	ber: 0.159	decoding_loss: 0.204	reconstruct: 0.013	stft_sc: 0.174	stft_mag: 0.475	MinDecoding Loss: 0.662
Iteration 23941:	Reduced Total Loss: 1.484	Total Loss: 1.484	ber: 0.334	decoding_loss: 0.489	reconstruct: 0.017	stft_sc: 0.221	stft_mag: 0.757	MinDecoding Loss: 0.995
Iteration 23961:	Reduced Total Loss: 1.063	Total Loss: 1.063	ber: 0.284	decoding_loss: 0.365	reconstruct: 0.007	stft_sc: 0.134	stft_mag: 0.558	MinDecoding Loss: 0.698
Iteration 23981:	Reduced Total Loss: 0.908	Total Loss: 0.908	ber: 0.219	decoding_loss: 0.331	reconstruct: 0.005	stft_sc: 0.114	stft_mag: 0.457	MinDecoding Loss: 0.577
Iteration 24001:	Reduced Total Loss: 1.051	Total Loss: 1.051	ber: 0.284	decoding_loss: 0.302	reconstruct: 0.010	stft_sc: 0.157	stft_mag: 0.583	MinDecoding Loss: 0.750
Iteration 24021:	Reduced Total Loss: 1.597	Total Loss: 1.597	ber: 0.403	decoding_loss: 0.550	reconstruct: 0.010	stft_sc: 0.228	stft_mag: 0.809	MinDecoding Loss: 1.047
Iteration 24032:	Reduced Total Loss: 1.123	Total Loss: 1.123	ber: 0.294	decoding_loss: 0.422	reconstruct: 0.010	stft_sc: 0.169	stft_mag: 0.522	MinDecoding Loss: 0.701
Iteration 24052:	Reduced Total Loss: 1.197	Total Loss: 1.197	ber: 0.309	decoding_loss: 0.342	reconstruct: 0.011	stft_sc: 0.197	stft_mag: 0.648	MinDecoding Loss: 0.855
Iteration 24072:	Reduced Total Loss: 1.346	Total Loss: 1.346	ber: 0.244	decoding_loss: 0.544	reconstruct: 0.013	stft_sc: 0.244	stft_mag: 0.545	MinDecoding Loss: 0.801
Iteration 24092:	Reduced Total Loss: 1.416	Total Loss: 1.416	ber: 0.334	decoding_loss: 0.413	reconstruct: 0.014	stft_sc: 0.254	stft_mag: 0.734	MinDecoding Loss: 1.003
Iteration 24112:	Reduced Total Loss: 0.979	Total Loss: 0.979	ber: 0.253	decoding_loss: 0.252	reconstruct: 0.011	stft_sc: 0.153	stft_mag: 0.564	MinDecoding Loss: 0.727
Iteration 24132:	Reduced Total Loss: 1.030	Total Loss: 1.030	ber: 0.206	decoding_loss: 0.242	reconstruct: 0.013	stft_sc: 0.217	stft_mag: 0.559	MinDecoding Loss: 0.788
Iteration 24152:	Reduced Total Loss: 1.423	Total Loss: 1.423	ber: 0.334	decoding_loss: 0.508	reconstruct: 0.014	stft_sc: 0.227	stft_mag: 0.674	MinDecoding Loss: 0.915
Iteration 24172:	Reduced Total Loss: 1.167	Total Loss: 1.167	ber: 0.253	decoding_loss: 0.463	reconstruct: 0.010	stft_sc: 0.142	stft_mag: 0.551	MinDecoding Loss: 0.703
Iteration 24192:	Reduced Total Loss: 1.158	Total Loss: 1.158	ber: 0.278	decoding_loss: 0.413	reconstruct: 0.013	stft_sc: 0.124	stft_mag: 0.607	MinDecoding Loss: 0.744
Iteration 24212:	Reduced Total Loss: 1.152	Total Loss: 1.152	ber: 0.219	decoding_loss: 0.321	reconstruct: 0.017	stft_sc: 0.183	stft_mag: 0.631	MinDecoding Loss: 0.831
Iteration 24232:	Reduced Total Loss: 1.398	Total Loss: 1.398	ber: 0.306	decoding_loss: 0.506	reconstruct: 0.015	stft_sc: 0.263	stft_mag: 0.614	MinDecoding Loss: 0.893
Iteration 24252:	Reduced Total Loss: 1.251	Total Loss: 1.251	ber: 0.344	decoding_loss: 0.413	reconstruct: 0.009	stft_sc: 0.139	stft_mag: 0.689	MinDecoding Loss: 0.837
Iteration 24272:	Reduced Total Loss: 1.064	Total Loss: 1.064	ber: 0.231	decoding_loss: 0.312	reconstruct: 0.013	stft_sc: 0.211	stft_mag: 0.528	MinDecoding Loss: 0.751
Iteration 24292:	Reduced Total Loss: 1.144	Total Loss: 1.144	ber: 0.284	decoding_loss: 0.405	reconstruct: 0.012	stft_sc: 0.152	stft_mag: 0.575	MinDecoding Loss: 0.739
Iteration 24312:	Reduced Total Loss: 1.543	Total Loss: 1.543	ber: 0.319	decoding_loss: 0.752	reconstruct: 0.009	stft_sc: 0.172	stft_mag: 0.610	MinDecoding Loss: 0.791
Iteration 24332:	Reduced Total Loss: 1.199	Total Loss: 1.199	ber: 0.294	decoding_loss: 0.405	reconstruct: 0.011	stft_sc: 0.156	stft_mag: 0.627	MinDecoding Loss: 0.794
Iteration 24352:	Reduced Total Loss: 1.050	Total Loss: 1.050	ber: 0.212	decoding_loss: 0.391	reconstruct: 0.008	stft_sc: 0.140	stft_mag: 0.510	MinDecoding Loss: 0.659
Iteration 24372:	Reduced Total Loss: 0.851	Total Loss: 0.851	ber: 0.209	decoding_loss: 0.217	reconstruct: 0.009	stft_sc: 0.138	stft_mag: 0.486	MinDecoding Loss: 0.633
Iteration 24392:	Reduced Total Loss: 0.894	Total Loss: 0.894	ber: 0.194	decoding_loss: 0.231	reconstruct: 0.010	stft_sc: 0.116	stft_mag: 0.537	MinDecoding Loss: 0.663
Iteration 24412:	Reduced Total Loss: 1.422	Total Loss: 1.422	ber: 0.256	decoding_loss: 0.531	reconstruct: 0.011	stft_sc: 0.321	stft_mag: 0.559	MinDecoding Loss: 0.891
Iteration 24432:	Reduced Total Loss: 1.122	Total Loss: 1.122	ber: 0.250	decoding_loss: 0.372	reconstruct: 0.008	stft_sc: 0.159	stft_mag: 0.582	MinDecoding Loss: 0.750
Iteration 24452:	Reduced Total Loss: 1.212	Total Loss: 1.212	ber: 0.269	decoding_loss: 0.375	reconstruct: 0.017	stft_sc: 0.195	stft_mag: 0.625	MinDecoding Loss: 0.837
Iteration 24472:	Reduced Total Loss: 1.125	Total Loss: 1.125	ber: 0.288	decoding_loss: 0.285	reconstruct: 0.016	stft_sc: 0.186	stft_mag: 0.638	MinDecoding Loss: 0.840
Iteration 24492:	Reduced Total Loss: 1.187	Total Loss: 1.187	ber: 0.281	decoding_loss: 0.317	reconstruct: 0.021	stft_sc: 0.207	stft_mag: 0.642	MinDecoding Loss: 0.870
Iteration 24512:	Reduced Total Loss: 1.115	Total Loss: 1.115	ber: 0.222	decoding_loss: 0.352	reconstruct: 0.012	stft_sc: 0.222	stft_mag: 0.529	MinDecoding Loss: 0.763
Iteration 24532:	Reduced Total Loss: 1.160	Total Loss: 1.160	ber: 0.259	decoding_loss: 0.435	reconstruct: 0.008	stft_sc: 0.184	stft_mag: 0.534	MinDecoding Loss: 0.726
Iteration 24552:	Reduced Total Loss: 1.111	Total Loss: 1.111	ber: 0.244	decoding_loss: 0.409	reconstruct: 0.011	stft_sc: 0.154	stft_mag: 0.536	MinDecoding Loss: 0.702
Iteration 24572:	Reduced Total Loss: 1.057	Total Loss: 1.057	ber: 0.256	decoding_loss: 0.282	reconstruct: 0.012	stft_sc: 0.175	stft_mag: 0.588	MinDecoding Loss: 0.775
Iteration 24592:	Reduced Total Loss: 1.498	Total Loss: 1.498	ber: 0.297	decoding_loss: 0.434	reconstruct: 0.016	stft_sc: 0.312	stft_mag: 0.736	MinDecoding Loss: 1.065
Iteration 24612:	Reduced Total Loss: 1.034	Total Loss: 1.034	ber: 0.269	decoding_loss: 0.424	reconstruct: 0.009	stft_sc: 0.139	stft_mag: 0.463	MinDecoding Loss: 0.610
Iteration 24632:	Reduced Total Loss: 1.283	Total Loss: 1.283	ber: 0.284	decoding_loss: 0.359	reconstruct: 0.017	stft_sc: 0.217	stft_mag: 0.690	MinDecoding Loss: 0.924
Iteration 24652:	Reduced Total Loss: 1.208	Total Loss: 1.208	ber: 0.281	decoding_loss: 0.398	reconstruct: 0.014	stft_sc: 0.169	stft_mag: 0.626	MinDecoding Loss: 0.809
Iteration 24672:	Reduced Total Loss: 0.983	Total Loss: 0.983	ber: 0.184	decoding_loss: 0.315	reconstruct: 0.015	stft_sc: 0.202	stft_mag: 0.451	MinDecoding Loss: 0.668
Iteration 24692:	Reduced Total Loss: 1.210	Total Loss: 1.210	ber: 0.288	decoding_loss: 0.411	reconstruct: 0.012	stft_sc: 0.225	stft_mag: 0.563	MinDecoding Loss: 0.799
Iteration 24712:	Reduced Total Loss: 0.973	Total Loss: 0.973	ber: 0.197	decoding_loss: 0.307	reconstruct: 0.014	stft_sc: 0.198	stft_mag: 0.455	MinDecoding Loss: 0.667
Iteration 24732:	Reduced Total Loss: 1.094	Total Loss: 1.094	ber: 0.269	decoding_loss: 0.295	reconstruct: 0.009	stft_sc: 0.136	stft_mag: 0.652	MinDecoding Loss: 0.798
Iteration 24752:	Reduced Total Loss: 0.884	Total Loss: 0.884	ber: 0.216	decoding_loss: 0.231	reconstruct: 0.008	stft_sc: 0.142	stft_mag: 0.503	MinDecoding Loss: 0.653
Iteration 24772:	Reduced Total Loss: 1.902	Total Loss: 1.902	ber: 0.387	decoding_loss: 0.746	reconstruct: 0.017	stft_sc: 0.387	stft_mag: 0.751	MinDecoding Loss: 1.155
Iteration 24783:	Reduced Total Loss: 1.366	Total Loss: 1.366	ber: 0.347	decoding_loss: 0.331	reconstruct: 0.018	stft_sc: 0.248	stft_mag: 0.769	MinDecoding Loss: 1.035
Iteration 24803:	Reduced Total Loss: 1.751	Total Loss: 1.751	ber: 0.475	decoding_loss: 0.474	reconstruct: 0.015	stft_sc: 0.395	stft_mag: 0.868	MinDecoding Loss: 1.278
Iteration 24823:	Reduced Total Loss: 0.898	Total Loss: 0.898	ber: 0.194	decoding_loss: 0.225	reconstruct: 0.010	stft_sc: 0.131	stft_mag: 0.532	MinDecoding Loss: 0.673
Iteration 24843:	Reduced Total Loss: 0.967	Total Loss: 0.967	ber: 0.181	decoding_loss: 0.228	reconstruct: 0.014	stft_sc: 0.180	stft_mag: 0.544	MinDecoding Loss: 0.739
Iteration 24863:	Reduced Total Loss: 1.067	Total Loss: 1.067	ber: 0.172	decoding_loss: 0.336	reconstruct: 0.016	stft_sc: 0.300	stft_mag: 0.415	MinDecoding Loss: 0.731
Iteration 24883:	Reduced Total Loss: 0.917	Total Loss: 0.917	ber: 0.203	decoding_loss: 0.255	reconstruct: 0.011	stft_sc: 0.120	stft_mag: 0.530	MinDecoding Loss: 0.662
Iteration 24903:	Reduced Total Loss: 1.011	Total Loss: 1.011	ber: 0.247	decoding_loss: 0.273	reconstruct: 0.011	stft_sc: 0.188	stft_mag: 0.540	MinDecoding Loss: 0.738
Iteration 24923:	Reduced Total Loss: 0.953	Total Loss: 0.953	ber: 0.256	decoding_loss: 0.250	reconstruct: 0.009	stft_sc: 0.139	stft_mag: 0.556	MinDecoding Loss: 0.704
Iteration 24943:	Reduced Total Loss: 0.951	Total Loss: 0.951	ber: 0.222	decoding_loss: 0.246	reconstruct: 0.009	stft_sc: 0.208	stft_mag: 0.488	MinDecoding Loss: 0.705
Iteration 24963:	Reduced Total Loss: 1.053	Total Loss: 1.053	ber: 0.262	decoding_loss: 0.352	reconstruct: 0.009	stft_sc: 0.111	stft_mag: 0.582	MinDecoding Loss: 0.701
Iteration 24983:	Reduced Total Loss: 2.142	Total Loss: 2.142	ber: 0.475	decoding_loss: 0.757	reconstruct: 0.027	stft_sc: 0.525	stft_mag: 0.832	MinDecoding Loss: 1.385
Iteration 25003:	Reduced Total Loss: 1.333	Total Loss: 1.333	ber: 0.322	decoding_loss: 0.539	reconstruct: 0.011	stft_sc: 0.169	stft_mag: 0.614	MinDecoding Loss: 0.794
Iteration 25023:	Reduced Total Loss: 1.236	Total Loss: 1.236	ber: 0.266	decoding_loss: 0.361	reconstruct: 0.016	stft_sc: 0.203	stft_mag: 0.655	MinDecoding Loss: 0.874
Iteration 25043:	Reduced Total Loss: 0.830	Total Loss: 0.830	ber: 0.175	decoding_loss: 0.159	reconstruct: 0.012	stft_sc: 0.137	stft_mag: 0.522	MinDecoding Loss: 0.671
Iteration 25063:	Reduced Total Loss: 1.021	Total Loss: 1.021	ber: 0.209	decoding_loss: 0.276	reconstruct: 0.016	stft_sc: 0.252	stft_mag: 0.477	MinDecoding Loss: 0.745
Iteration 25083:	Reduced Total Loss: 1.710	Total Loss: 1.710	ber: 0.425	decoding_loss: 0.488	reconstruct: 0.014	stft_sc: 0.353	stft_mag: 0.855	MinDecoding Loss: 1.222
Iteration 25103:	Reduced Total Loss: 0.677	Total Loss: 0.677	ber: 0.144	decoding_loss: 0.170	reconstruct: 0.012	stft_sc: 0.110	stft_mag: 0.384	MinDecoding Loss: 0.507
Iteration 25123:	Reduced Total Loss: 0.848	Total Loss: 0.848	ber: 0.169	decoding_loss: 0.160	reconstruct: 0.010	stft_sc: 0.188	stft_mag: 0.489	MinDecoding Loss: 0.687
Iteration 25143:	Reduced Total Loss: 0.863	Total Loss: 0.863	ber: 0.219	decoding_loss: 0.226	reconstruct: 0.013	stft_sc: 0.150	stft_mag: 0.474	MinDecoding Loss: 0.637
Iteration 25163:	Reduced Total Loss: 0.671	Total Loss: 0.671	ber: 0.137	decoding_loss: 0.141	reconstruct: 0.008	stft_sc: 0.080	stft_mag: 0.442	MinDecoding Loss: 0.530
Iteration 25183:	Reduced Total Loss: 0.761	Total Loss: 0.761	ber: 0.197	decoding_loss: 0.229	reconstruct: 0.005	stft_sc: 0.120	stft_mag: 0.407	MinDecoding Loss: 0.532
Iteration 25203:	Reduced Total Loss: 0.915	Total Loss: 0.915	ber: 0.269	decoding_loss: 0.256	reconstruct: 0.006	stft_sc: 0.126	stft_mag: 0.527	MinDecoding Loss: 0.659
Iteration 25223:	Reduced Total Loss: 1.255	Total Loss: 1.255	ber: 0.291	decoding_loss: 0.513	reconstruct: 0.007	stft_sc: 0.108	stft_mag: 0.627	MinDecoding Loss: 0.742
Iteration 25243:	Reduced Total Loss: 1.287	Total Loss: 1.287	ber: 0.325	decoding_loss: 0.473	reconstruct: 0.010	stft_sc: 0.178	stft_mag: 0.626	MinDecoding Loss: 0.814
Iteration 25263:	Reduced Total Loss: 1.171	Total Loss: 1.171	ber: 0.259	decoding_loss: 0.343	reconstruct: 0.014	stft_sc: 0.194	stft_mag: 0.620	MinDecoding Loss: 0.828
Iteration 25283:	Reduced Total Loss: 0.881	Total Loss: 0.881	ber: 0.172	decoding_loss: 0.226	reconstruct: 0.008	stft_sc: 0.190	stft_mag: 0.457	MinDecoding Loss: 0.655
Iteration 25303:	Reduced Total Loss: 1.187	Total Loss: 1.187	ber: 0.272	decoding_loss: 0.384	reconstruct: 0.010	stft_sc: 0.176	stft_mag: 0.616	MinDecoding Loss: 0.803
Iteration 25323:	Reduced Total Loss: 1.407	Total Loss: 1.407	ber: 0.331	decoding_loss: 0.520	reconstruct: 0.014	stft_sc: 0.187	stft_mag: 0.686	MinDecoding Loss: 0.886
Iteration 25343:	Reduced Total Loss: 1.220	Total Loss: 1.220	ber: 0.328	decoding_loss: 0.532	reconstruct: 0.008	stft_sc: 0.134	stft_mag: 0.546	MinDecoding Loss: 0.687
Iteration 25363:	Reduced Total Loss: 0.994	Total Loss: 0.994	ber: 0.238	decoding_loss: 0.338	reconstruct: 0.010	stft_sc: 0.128	stft_mag: 0.518	MinDecoding Loss: 0.656
Iteration 25383:	Reduced Total Loss: 1.423	Total Loss: 1.423	ber: 0.325	decoding_loss: 0.447	reconstruct: 0.018	stft_sc: 0.296	stft_mag: 0.661	MinDecoding Loss: 0.976
Iteration 25403:	Reduced Total Loss: 1.023	Total Loss: 1.023	ber: 0.253	decoding_loss: 0.316	reconstruct: 0.009	stft_sc: 0.159	stft_mag: 0.540	MinDecoding Loss: 0.707
Iteration 25423:	Reduced Total Loss: 1.844	Total Loss: 1.844	ber: 0.456	decoding_loss: 0.696	reconstruct: 0.020	stft_sc: 0.249	stft_mag: 0.879	MinDecoding Loss: 1.148
Iteration 25443:	Reduced Total Loss: 1.623	Total Loss: 1.623	ber: 0.375	decoding_loss: 0.666	reconstruct: 0.014	stft_sc: 0.243	stft_mag: 0.701	MinDecoding Loss: 0.958
Iteration 25463:	Reduced Total Loss: 1.750	Total Loss: 1.750	ber: 0.456	decoding_loss: 0.730	reconstruct: 0.009	stft_sc: 0.179	stft_mag: 0.832	MinDecoding Loss: 1.021
Iteration 25483:	Reduced Total Loss: 1.346	Total Loss: 1.346	ber: 0.347	decoding_loss: 0.556	reconstruct: 0.008	stft_sc: 0.126	stft_mag: 0.656	MinDecoding Loss: 0.790
Iteration 25503:	Reduced Total Loss: 1.298	Total Loss: 1.298	ber: 0.272	decoding_loss: 0.369	reconstruct: 0.014	stft_sc: 0.286	stft_mag: 0.628	MinDecoding Loss: 0.928
Iteration 25523:	Reduced Total Loss: 1.088	Total Loss: 1.088	ber: 0.272	decoding_loss: 0.302	reconstruct: 0.012	stft_sc: 0.151	stft_mag: 0.623	MinDecoding Loss: 0.786
Iteration 25534:	Reduced Total Loss: 0.981	Total Loss: 0.981	ber: 0.256	decoding_loss: 0.314	reconstruct: 0.011	stft_sc: 0.115	stft_mag: 0.542	MinDecoding Loss: 0.668
Iteration 25554:	Reduced Total Loss: 1.282	Total Loss: 1.282	ber: 0.297	decoding_loss: 0.553	reconstruct: 0.008	stft_sc: 0.187	stft_mag: 0.533	MinDecoding Loss: 0.728
Iteration 25574:	Reduced Total Loss: 0.977	Total Loss: 0.977	ber: 0.225	decoding_loss: 0.297	reconstruct: 0.011	stft_sc: 0.180	stft_mag: 0.489	MinDecoding Loss: 0.680
Iteration 25594:	Reduced Total Loss: 1.705	Total Loss: 1.705	ber: 0.394	decoding_loss: 0.498	reconstruct: 0.024	stft_sc: 0.330	stft_mag: 0.853	MinDecoding Loss: 1.207
Iteration 25614:	Reduced Total Loss: 1.093	Total Loss: 1.093	ber: 0.228	decoding_loss: 0.357	reconstruct: 0.010	stft_sc: 0.156	stft_mag: 0.569	MinDecoding Loss: 0.736
Iteration 25634:	Reduced Total Loss: 1.183	Total Loss: 1.183	ber: 0.297	decoding_loss: 0.449	reconstruct: 0.007	stft_sc: 0.197	stft_mag: 0.530	MinDecoding Loss: 0.734
Iteration 25654:	Reduced Total Loss: 1.341	Total Loss: 1.341	ber: 0.306	decoding_loss: 0.397	reconstruct: 0.012	stft_sc: 0.274	stft_mag: 0.658	MinDecoding Loss: 0.945
Iteration 25674:	Reduced Total Loss: 1.208	Total Loss: 1.208	ber: 0.216	decoding_loss: 0.298	reconstruct: 0.019	stft_sc: 0.281	stft_mag: 0.610	MinDecoding Loss: 0.910
Iteration 25694:	Reduced Total Loss: 1.257	Total Loss: 1.257	ber: 0.209	decoding_loss: 0.417	reconstruct: 0.018	stft_sc: 0.222	stft_mag: 0.600	MinDecoding Loss: 0.840
Iteration 25714:	Reduced Total Loss: 1.088	Total Loss: 1.088	ber: 0.272	decoding_loss: 0.384	reconstruct: 0.011	stft_sc: 0.176	stft_mag: 0.517	MinDecoding Loss: 0.704
Iteration 25734:	Reduced Total Loss: 1.644	Total Loss: 1.644	ber: 0.400	decoding_loss: 0.634	reconstruct: 0.011	stft_sc: 0.193	stft_mag: 0.807	MinDecoding Loss: 1.010
Iteration 25754:	Reduced Total Loss: 0.880	Total Loss: 0.880	ber: 0.200	decoding_loss: 0.272	reconstruct: 0.008	stft_sc: 0.114	stft_mag: 0.486	MinDecoding Loss: 0.608
Iteration 25774:	Reduced Total Loss: 1.250	Total Loss: 1.250	ber: 0.266	decoding_loss: 0.425	reconstruct: 0.014	stft_sc: 0.205	stft_mag: 0.606	MinDecoding Loss: 0.825
Iteration 25794:	Reduced Total Loss: 0.853	Total Loss: 0.853	ber: 0.194	decoding_loss: 0.269	reconstruct: 0.009	stft_sc: 0.110	stft_mag: 0.465	MinDecoding Loss: 0.584
Iteration 25814:	Reduced Total Loss: 1.304	Total Loss: 1.304	ber: 0.250	decoding_loss: 0.451	reconstruct: 0.016	stft_sc: 0.262	stft_mag: 0.576	MinDecoding Loss: 0.853
Iteration 25834:	Reduced Total Loss: 1.101	Total Loss: 1.101	ber: 0.259	decoding_loss: 0.289	reconstruct: 0.011	stft_sc: 0.205	stft_mag: 0.596	MinDecoding Loss: 0.812
Iteration 25854:	Reduced Total Loss: 0.974	Total Loss: 0.974	ber: 0.169	decoding_loss: 0.211	reconstruct: 0.017	stft_sc: 0.215	stft_mag: 0.531	MinDecoding Loss: 0.763
Iteration 25874:	Reduced Total Loss: 0.956	Total Loss: 0.956	ber: 0.181	decoding_loss: 0.329	reconstruct: 0.012	stft_sc: 0.142	stft_mag: 0.474	MinDecoding Loss: 0.628
Iteration 25894:	Reduced Total Loss: 1.380	Total Loss: 1.380	ber: 0.300	decoding_loss: 0.451	reconstruct: 0.013	stft_sc: 0.224	stft_mag: 0.693	MinDecoding Loss: 0.929
Iteration 25914:	Reduced Total Loss: 0.911	Total Loss: 0.911	ber: 0.166	decoding_loss: 0.276	reconstruct: 0.011	stft_sc: 0.206	stft_mag: 0.418	MinDecoding Loss: 0.635
Iteration 25934:	Reduced Total Loss: 1.023	Total Loss: 1.023	ber: 0.259	decoding_loss: 0.355	reconstruct: 0.010	stft_sc: 0.111	stft_mag: 0.546	MinDecoding Loss: 0.668
Iteration 25954:	Reduced Total Loss: 1.081	Total Loss: 1.081	ber: 0.253	decoding_loss: 0.304	reconstruct: 0.011	stft_sc: 0.207	stft_mag: 0.560	MinDecoding Loss: 0.777
Iteration 25974:	Reduced Total Loss: 1.102	Total Loss: 1.102	ber: 0.244	decoding_loss: 0.437	reconstruct: 0.009	stft_sc: 0.100	stft_mag: 0.555	MinDecoding Loss: 0.665
Iteration 25994:	Reduced Total Loss: 1.350	Total Loss: 1.350	ber: 0.325	decoding_loss: 0.537	reconstruct: 0.006	stft_sc: 0.137	stft_mag: 0.669	MinDecoding Loss: 0.813
Iteration 26014:	Reduced Total Loss: 1.341	Total Loss: 1.341	ber: 0.344	decoding_loss: 0.394	reconstruct: 0.016	stft_sc: 0.257	stft_mag: 0.675	MinDecoding Loss: 0.948
Iteration 26034:	Reduced Total Loss: 1.574	Total Loss: 1.574	ber: 0.422	decoding_loss: 0.607	reconstruct: 0.012	stft_sc: 0.150	stft_mag: 0.806	MinDecoding Loss: 0.967
Iteration 26054:	Reduced Total Loss: 1.250	Total Loss: 1.250	ber: 0.303	decoding_loss: 0.372	reconstruct: 0.016	stft_sc: 0.233	stft_mag: 0.629	MinDecoding Loss: 0.878
Iteration 26074:	Reduced Total Loss: 1.060	Total Loss: 1.060	ber: 0.253	decoding_loss: 0.345	reconstruct: 0.011	stft_sc: 0.108	stft_mag: 0.596	MinDecoding Loss: 0.715
Iteration 26094:	Reduced Total Loss: 1.372	Total Loss: 1.372	ber: 0.337	decoding_loss: 0.421	reconstruct: 0.013	stft_sc: 0.202	stft_mag: 0.735	MinDecoding Loss: 0.951
Iteration 26114:	Reduced Total Loss: 1.106	Total Loss: 1.106	ber: 0.244	decoding_loss: 0.356	reconstruct: 0.008	stft_sc: 0.149	stft_mag: 0.592	MinDecoding Loss: 0.750
Iteration 26134:	Reduced Total Loss: 0.897	Total Loss: 0.897	ber: 0.231	decoding_loss: 0.282	reconstruct: 0.011	stft_sc: 0.127	stft_mag: 0.477	MinDecoding Loss: 0.615
Iteration 26154:	Reduced Total Loss: 1.027	Total Loss: 1.027	ber: 0.256	decoding_loss: 0.335	reconstruct: 0.012	stft_sc: 0.111	stft_mag: 0.569	MinDecoding Loss: 0.692
Iteration 26174:	Reduced Total Loss: 1.191	Total Loss: 1.191	ber: 0.309	decoding_loss: 0.432	reconstruct: 0.007	stft_sc: 0.129	stft_mag: 0.623	MinDecoding Loss: 0.759
Iteration 26194:	Reduced Total Loss: 1.044	Total Loss: 1.044	ber: 0.241	decoding_loss: 0.348	reconstruct: 0.008	stft_sc: 0.125	stft_mag: 0.563	MinDecoding Loss: 0.696
Iteration 26214:	Reduced Total Loss: 1.339	Total Loss: 1.339	ber: 0.309	decoding_loss: 0.522	reconstruct: 0.010	stft_sc: 0.149	stft_mag: 0.658	MinDecoding Loss: 0.817
Iteration 26234:	Reduced Total Loss: 1.117	Total Loss: 1.117	ber: 0.247	decoding_loss: 0.419	reconstruct: 0.010	stft_sc: 0.147	stft_mag: 0.541	MinDecoding Loss: 0.698
Iteration 26254:	Reduced Total Loss: 1.225	Total Loss: 1.225	ber: 0.269	decoding_loss: 0.376	reconstruct: 0.014	stft_sc: 0.274	stft_mag: 0.561	MinDecoding Loss: 0.849
Iteration 26274:	Reduced Total Loss: 1.418	Total Loss: 1.418	ber: 0.294	decoding_loss: 0.573	reconstruct: 0.013	stft_sc: 0.212	stft_mag: 0.620	MinDecoding Loss: 0.845
Iteration 26285:	Reduced Total Loss: 1.007	Total Loss: 1.007	ber: 0.294	decoding_loss: 0.242	reconstruct: 0.010	stft_sc: 0.139	stft_mag: 0.615	MinDecoding Loss: 0.764
Iteration 26305:	Reduced Total Loss: 0.972	Total Loss: 0.972	ber: 0.222	decoding_loss: 0.305	reconstruct: 0.008	stft_sc: 0.123	stft_mag: 0.536	MinDecoding Loss: 0.667
Iteration 26325:	Reduced Total Loss: 1.587	Total Loss: 1.587	ber: 0.353	decoding_loss: 0.521	reconstruct: 0.013	stft_sc: 0.305	stft_mag: 0.749	MinDecoding Loss: 1.066
Iteration 26345:	Reduced Total Loss: 1.003	Total Loss: 1.003	ber: 0.206	decoding_loss: 0.223	reconstruct: 0.015	stft_sc: 0.287	stft_mag: 0.478	MinDecoding Loss: 0.780
Iteration 26365:	Reduced Total Loss: 0.963	Total Loss: 0.963	ber: 0.250	decoding_loss: 0.238	reconstruct: 0.010	stft_sc: 0.137	stft_mag: 0.579	MinDecoding Loss: 0.726
Iteration 26385:	Reduced Total Loss: 1.317	Total Loss: 1.317	ber: 0.284	decoding_loss: 0.401	reconstruct: 0.013	stft_sc: 0.279	stft_mag: 0.624	MinDecoding Loss: 0.916
Iteration 26405:	Reduced Total Loss: 1.209	Total Loss: 1.209	ber: 0.231	decoding_loss: 0.337	reconstruct: 0.013	stft_sc: 0.342	stft_mag: 0.517	MinDecoding Loss: 0.872
